0.0,12.7421875,34.58984375,99.99609375,104.84375,114.11328125,134.53125,163.75,178.92578125,188.08984375,199.9921875,210.95703125,212.2109375,212.9140625,214.01171875,214.71484375,215.28515625,216.09765625,221.8828125,226.44140625,233.05078125,244.0,245.6015625,246.375,247.46875,248.1640625,248.7265625,249.5234375,255.38671875,260.05859375,266.8671875,278.15234375,279.7890625,280.56640625,281.66015625,282.35546875,282.9140625,283.703125,292.546875,307.81640625,311.1953125,311.953125,313.01171875,313.62109375,314.7734375,324.1796875,336.76171875,339.6015625,349.9921875,356.65625,358.35546875,359.21875,360.2734375,360.8671875,361.9609375,366.89453125,373.6484375,386.265625,389.38671875,399.9921875,402.51171875,407.27734375,421.46484375,434.515625,449.99609375,534.30859375,599.99609375
-65.001,-67.287,-69.06,-70.405,-68.209,-65.668,-62.667,-60.461,-61.285,-60.511,-61.69,-56.909,-55.616,9.799,-62.502,-70.941,-72.624,-72.96,-67.345,-64.167,-60.992,-57.074,-55.862,9.7092,-62.315,-70.81,-72.525,-72.898,-67.253,-64.062,-60.894,-57.021,-55.821,9.5739,-62.231,-70.748,-72.465,-72.855,-65.16,-58.484,-55.719,10.433,-61.608,-70.331,-73.1,-66.199,-59.507,-58.884,-58.871,-56.765,-55.563,8.9884,-60.733,-69.427,-72.264,-68.45,-64.873,-59.305,-58.691,-59.178,-61.722,-64.416,-69.178,-71.756,-73.643,-71.705,-71.086
