0.875,44.875,99.875,162.875,199.875,215.875,276.875,291.875,293.875,294.875,295.875,296.875,297.875,298.875,301.875,303.875,311.875,328.875,337.875,349.875,362.875,378.875,386.875,399.875,407.875,434.875,449.875,470.875,525.875,599.875
-65.157,-66.886,-68.129,-65.241,-64.677,-63.133,-59.122,-57.661,-57.218,-56.57,-24.594,-18.084,-71.166,-71.146,-67.599,-66.305,-64.749,-63.921,-62.968,-62.661,-61.315,-60.714,-59.885,-59.623,-60.912,-63.706,-64.966,-66.06,-67.803,-68.891
