0.0,1000.0000000058302,1002.9916786725363,1011.0583453393057,1014.9916786726891,1015.975012006035,1017.475012006054,1019.8666786727512,1020.3833453394244,1021.6416786727738,1022.1833453394473,1025.9333453394422,1026.6166786727656,1028.050012006078,1029.9916786727165,1030.833345339371,1031.3416786726968,1032.6666786726776,1034.8666786726455,1035.6833453393003,1036.1916786726263,1037.4916786726073,1037.9333453392676,1039.7500120059078,1042.8500120058627,1043.7000120058503,1044.0583453391785,1045.6583453391552,1048.4250120057816,1050.1583453390897,1052.491678672389,1075.1500120053927,1093.550012005125,1116.775012004787,1144.991678671043
-65.0,-85.287,-49.403,-48.693,-47.074,48.098,-54.507,-36.317,40.587,-56.478,-57.753,-40.665,45.389,-58.697,-52.043,-37.449,45.417,-53.27,-44.91,-36.268,42.389,-57.456,-58.636,-51.04,-44.21,-31.57,46.21,-59.945,-51.613,-50.185,-50.122,-64.683,-73.056,-79.554,-83.799
