1000.0078125,1000.296875,1000.9140625,1003.8203125,1008.421875,1013.734375,1018.6171875,1023.7109375,1029.09375,1034.5859375,1045.8515625,1059.015625,1074.25,1093.203125,1138.7265625,1368.09375,2000.0
-68.532,-68.257,-67.97,-67.1,-66.014,-64.953,-64.124,-63.387,-62.734,-62.183,-61.344,-60.723,-60.31,-60.056,-59.897,-59.836,-59.861
