0.0,1000.0000000058302,1000.300000005834,1001.0083333391764,1004.6333333392225,1012.1166666726511,1020.1250000060865,1034.3666666726515,1049.7750000057606,1065.550000005531,1083.26666667194,1103.4916666716456,1127.5500000046288,1158.991666670838,1203.7416666701868,1999.999999991933,2000.1499999919308,2000.4999999919257,2001.80833332524,2010.374999991782,2020.749999991631,2031.7833333248038,2042.1749999913193,2053.2499999911583,2065.1249999909855,2077.9333333241325,2104.158333323751,2136.624999989945,2178.2499999893394,2249.991666654962
-65.0,-67.967,-67.905,-67.844,-67.666,-67.368,-67.094,-66.702,-66.392,-66.169,-66.003,-65.887,-65.814,-65.777,-65.771,-65.952,-66.001,-66.047,-66.133,-66.499,-66.858,-67.167,-67.402,-67.603,-67.77,-67.908,-68.087,-68.193,-68.241,-68.256
