0.0078125,101.7421875,103.5390625,105.3046875,111.34375,113.9609375,116.421875,119.1875,123.625,128.921875,134.609375,144.5234375,1600.0,1600.96875,1603.203125,1604.09375,1605.5390625,1606.1328125,1607.078125,1608.015625,1609.1953125,1610.8515625,1612.3515625,1613.3828125,1614.2890625,1615.0390625,1616.5859375,1617.3125,1618.2578125,1619.921875,1620.8046875,1621.7109375,1622.640625,1623.671875,1624.484375,1625.5703125,1625.8203125,1626.7578125,1629.421875,1630.28125,1631.3515625,1631.6484375,1632.5234375,1633.2734375,1635.2109375,1636.3203125,1637.4140625,1640.4921875,1643.1953125,1645.8203125,1648.4296875,1650.0,1650.0078125,1651.4375,1652.53125,1653.40625,1654.3515625,1655.40625,1656.5859375,1657.9921875,1659.6171875,1661.546875,1663.921875,1668.0390625,1674.9453125,1750.0
1.1009e-06,0.051286,0.50598,1.562,7.2268,9.3441,10.766,11.965,13.132,13.88,14.269,14.498,14.558,142.7,574.75,709.19,859.11,900.38,948.71,979.49,1004.8,1024.8,1034.4,1038.8,1041.6,1043.1,1045.1,1045.6,1045.8,1045.6,1046.0,1046.7,1046.3,1045.2,1045.8,1047.5,1047.6,1047.1,1044.2,1044.5,1046.1,1046.1,1045.9,1045.3,1044.2,1044.4,1045.1,1045.6,1045.8,1045.7,1046.0,1045.9,59.907,39.55,28.787,22.266,16.861,12.36,8.7119,5.7645,3.5689,2.019,1.0049,0.30092,0.041447,1.4668e-08
