0.0078125,144.671875,145.1171875,161.578125,161.7578125,205.1875,205.3203125,329.3515625,329.40625,1050.34375,1750.0
0.0,7549600.0,319.06,7544500.0,4.0961,7540400.0,6.8799,7522600.0,754.25,7519700.0,3.6255e-08
