0.0078125,100.015625,100.03125,102.7421875,105.53125,108.34375,111.1953125,114.0859375,117.015625,119.984375,123.0,126.0625,129.1640625,132.3125,135.515625,138.765625,142.0625,145.4140625,148.828125,152.2890625,155.8046875,159.3828125,163.015625,166.71875,170.4921875,174.328125,178.2421875,182.2265625,186.2890625,190.4375,194.6640625,198.984375,203.390625,207.890625,212.4921875,216.4140625,220.4140625,224.4921875,228.6484375,232.890625,237.21875,241.640625,246.15625,250.7734375,255.4921875,260.3203125,265.265625,270.328125,275.5234375,280.84375,286.3046875,291.859375,297.5703125,303.4453125,309.484375,315.703125,322.1171875,328.734375,335.5625,349.90625,365.3046875,381.921875,400.0078125,400.0234375,400.0546875,400.078125,400.140625,416.7890625,435.2265625,455.34375,477.59375,530.0703125,600.0078125,600.015625,600.0625,600.125,600.1640625,600.2109375,600.265625,600.34375,600.4921875,600.8984375,700.0
0.0,6.975e-07,118.44,115.79,113.16,110.63,108.15,105.75,103.41,101.14,98.937,96.791,94.712,92.695,90.734,88.835,86.997,85.216,83.488,81.821,80.21,78.653,77.152,75.7,74.298,72.949,71.648,70.396,69.191,68.032,66.92,65.851,64.827,63.846,62.907,62.154,61.429,60.732,60.062,59.418,58.8,58.208,57.641,57.098,56.579,56.083,55.61,55.159,54.729,54.321,53.934,53.57,53.225,52.898,52.59,52.3,52.026,51.769,51.528,51.094,50.717,50.394,50.12,44.029,43.314,43.223,43.196,43.067,42.956,42.865,42.79,42.684,42.625,2.6446,1.3958,0.59791,0.35238,0.1871,0.089593,0.031451,0.0044018,2.7529e-05,3.6263e-08
