0.0078125,100.015625,100.03125,100.046875,100.109375,100.1640625,100.1953125,100.2421875,100.265625,100.296875,100.34375,100.375,100.40625,100.4609375,100.546875,102.234375,103.875,106.3125,109.0390625,111.796875,114.6640625,117.578125,120.5234375,123.515625,126.5703125,129.6640625,132.8046875,135.9921875,139.234375,142.5234375,145.8671875,149.2578125,152.703125,156.2109375,159.78125,163.40625,167.09375,170.8515625,174.671875,178.5625,182.53125,186.5703125,190.6875,194.890625,199.171875,203.546875,208.015625,212.578125,218.3984375,224.390625,230.5546875,236.90625,243.453125,250.203125,257.1796875,264.3984375,271.8515625,279.5703125,287.5859375,295.9140625,304.5859375,313.625,323.0703125,332.953125,342.7890625,353.109375,363.953125,375.3828125,387.453125,400.25,413.875,428.4375,443.7265625,460.2109375,497.6015625,542.7109375,600.0078125,600.015625,600.0625,600.125,600.1640625,600.2109375,600.2734375,600.3515625,600.5,600.90625,700.0
0.0,5.5422e-07,0.85808,6.6609,53.89,74.921,79.641,82.593,83.206,83.628,83.865,83.913,83.923,83.908,83.856,82.712,81.625,80.056,78.364,76.718,75.073,73.469,71.914,70.399,68.918,67.481,66.086,64.733,63.417,62.143,60.908,59.713,58.557,57.437,56.352,55.305,54.295,53.318,52.377,51.469,50.594,49.752,48.942,48.163,47.416,46.698,46.009,45.349,44.567,43.827,43.128,42.469,41.85,41.269,40.724,40.214,39.739,39.298,38.889,38.509,38.16,37.838,37.543,37.274,37.041,36.83,36.638,36.466,36.312,36.175,36.055,35.949,35.859,35.782,35.661,35.579,35.529,2.4659,1.3019,0.55778,0.32878,0.1746,0.075297,0.026463,0.0037155,2.3739e-05,3.6281e-08
