0.0,99.99609375,100.0,149.99609375,150.0,150.890625,154.80859375,156.3828125,159.5546875,160.9765625,161.80859375,162.66015625,166.25,167.15625,168.03515625,169.3828125,172.0234375,173.27734375,174.50390625,177.171875,178.546875,179.9375,182.9921875,184.609375,185.5390625,186.51171875,190.24609375,192.015625,193.7578125,197.703125,198.83203125,199.9921875,200.0,299.99609375,300.0,300.89453125,301.859375,303.875,304.72265625,305.53515625,306.33984375,307.2109375,309.58203125,310.33984375,311.0390625,311.85546875,312.6953125,313.5859375,315.40625,316.2109375,317.09375,317.9453125,318.62109375,319.34765625,322.03515625,323.29296875,324.5078125,327.16796875,328.53515625,329.93359375,333.00390625,333.84765625,334.640625,335.6171875,336.6484375,337.59375,339.828125,340.98828125,342.0703125,343.1640625,344.1953125,346.5078125,347.57421875,348.76953125,349.9921875,350.0,351.44921875,354.30078125,355.4765625,356.15625,356.8671875,359.61328125,360.21875,360.78125,361.65625,362.546875,363.50390625,365.48046875,366.3671875,367.34765625,368.3125,369.48046875,372.00390625,373.25390625,374.4921875,377.17578125,378.5390625,379.91796875,382.234375,383.125,384.07421875,384.98046875,385.78515625,386.6328125,387.52734375,390.2265625,391.1328125,391.99609375,392.84765625,393.75,396.6171875,397.70703125,398.8359375,399.9921875,400.0,449.99609375,450.0,499.99609375,599.99609375
0.0,0.0,0.22316,0.22316,0.2381,0.24068,0.22461,0.2367,0.29783,0.31072,0.30686,0.29368,0.19122,0.17391,0.16607,0.17044,0.2049,0.21466,0.21484,0.20252,0.20647,0.22411,0.28238,0.29478,0.29028,0.27669,0.18757,0.16084,0.15687,0.17941,0.17564,0.16314,0.44632,0.44632,0.4762,0.48136,0.47628,0.45225,0.44902,0.45538,0.47221,0.50114,0.59653,0.61536,0.62149,0.61273,0.58591,0.54118,0.42817,0.38431,0.34964,0.33291,0.33154,0.34023,0.41008,0.42945,0.42966,0.40506,0.41276,0.44808,0.56509,0.58387,0.58955,0.57901,0.5483,0.50676,0.39365,0.34731,0.32077,0.31185,0.31753,0.35056,0.35865,0.35213,0.32629,0.4762,0.47959,0.44956,0.45457,0.46746,0.48859,0.59752,0.61313,0.62063,0.61649,0.59187,0.54584,0.42376,0.37701,0.34286,0.33092,0.34275,0.40936,0.42914,0.42976,0.40504,0.41282,0.44755,0.53916,0.56849,0.58676,0.58808,0.57529,0.54889,0.50998,0.37597,0.34276,0.32202,0.31267,0.31369,0.35185,0.35883,0.35122,0.32629,-0.074387,-0.074387,-0.027186,-1.062e-06,0.0
