0.0,1000.0000000058302,1000.3666666725015,1001.1666666725117,1003.6166666725429,1006.5500000059136,1009.8833333392894,1013.2416666726655,1016.7666666727104,1020.5166666727581,1024.4916666727952,1028.5500000060695,1032.8666666726733,1042.400000005868,1053.3833333390414,1065.900000005526,1079.8416666719897,1128.6750000046125,1176.7833333372457,1705.2916666628882,2999.9999999773813,3000.808333310703,3002.624999977343,3004.6833333106465,3007.058333310612,3009.6249999772413,3012.3749999772012,3018.6249999771103,3025.7499999770066,3033.7999999768895,3042.8833333100906,3053.1249999766083,3069.508333309703,3090.249999976068,3177.9333333081254,3249.99166664041
-65.0,-70.182,-69.771,-69.177,-67.744,-66.34,-64.998,-63.855,-62.84,-61.934,-61.138,-60.472,-59.898,-59.011,-58.453,-58.219,-58.292,-59.078,-59.263,-59.15,-59.224,-60.018,-61.207,-62.293,-63.333,-64.278,-65.138,-66.678,-67.955,-68.99,-69.799,-70.393,-70.884,-71.047,-70.61,-70.503
