1000.0078125,1118.640625,1239.0390625,1359.890625,1479.390625,1602.0859375,1730.2578125,1861.53125,2000.0
-70.211,-70.251,-70.289,-70.323,-70.353,-70.38,-70.405,-70.427,-70.446
