0.0,1000.0000000058302,1000.4916666725031,1000.6250000058382,1000.9916666725095,1003.4916666725413,1038.1750000059294,1075.4250000053873,1107.1333333382593,1144.175000004387,1250.9916666694992
-65.0,-72.901,-75.333,-74.915,-74.725,-74.584,-73.874,-73.383,-73.133,-72.968,-72.831
