0.0,1000.0000000058302,1000.1500000058321,1000.4916666725031,1000.6333333391716,1001.0500000058436,1002.0000000058557,1004.7416666725572,1035.800000005964,1071.7416666721076,1103.3833333383138,1141.000000004433,1250.9916666694992
-65.0,-72.665,-71.711,-70.234,-70.662,-70.856,-70.94,-71.028,-71.723,-72.215,-72.469,-72.641,-72.801
