0.0078125,0.2109375,0.59375,3.25,5.0625,6.84375,8.6796875,10.8125,13.0859375,15.515625,18.140625,21.03125,24.1953125,27.6953125,31.59375,35.9453125,40.8671875,46.484375,53.0078125,61.75,72.90625,142.3359375,214.828125,1000.0,1000.0703125,1000.203125,1000.390625,1000.625,1000.8671875,1001.15625,1002.09375,1002.2890625,1002.3359375,1002.40625,1002.4765625,1002.6875,1002.7421875,1002.7890625,1002.8515625,1002.875,1002.8984375,1002.9453125,1003.078125,1003.1796875,1003.3046875,1003.6015625,1003.71875,1003.828125,1004.0234375,1004.0859375,1004.1640625,1004.2578125,1004.375,1004.5234375,1004.703125,1004.8046875,1004.921875,1005.0546875,1005.1953125,1005.3515625,1005.5234375,1005.7109375,1005.921875,1006.1640625,1006.4296875,1006.7265625,1007.0625,1007.640625,1009.1953125,1010.0703125,1011.0546875,1012.0859375,1013.109375,1014.2421875,1015.515625,1016.96875,1019.078125,1021.515625,1024.2578125,1027.25,1030.3984375,1033.765625,1037.3828125,1041.328125,1047.828125,1055.671875,1065.5390625,1078.84375,1119.4140625,1250.0
-64.982,-65.007,-65.118,-66.05,-66.625,-67.117,-67.554,-67.981,-68.356,-68.681,-68.963,-69.207,-69.412,-69.585,-69.726,-69.839,-69.927,-69.993,-70.038,-70.067,-70.076,-70.027,-70.013,-70.034,-68.913,-67.602,-66.171,-64.678,-63.314,-61.83,-57.471,-56.457,-56.062,-55.137,-53.524,-33.858,-26.288,-11.025,28.442,35.135,36.592,33.15,14.455,4.4123,-3.9776,-19.97,-27.163,-36.076,-56.148,-60.539,-64.199,-66.984,-69.211,-71.021,-72.424,-72.988,-73.502,-73.953,-74.316,-74.618,-74.858,-75.037,-75.162,-75.231,-75.241,-75.192,-75.084,-74.821,-73.982,-73.554,-73.146,-72.798,-72.519,-72.268,-72.039,-71.825,-71.573,-71.338,-71.122,-70.929,-70.766,-70.627,-70.511,-70.416,-70.31,-70.237,-70.189,-70.159,-70.135,-70.12
