0.0,1000.0000000058302,1002.9416786725357,1003.2916786725401,1004.3666786725538,1005.3833453392334,1006.266678672578,1007.7416786725968,1026.9916786727601,1029.9916786727165,1032.2666786726834,1038.2416786725964,1045.0500120058307,1053.9916786723672,1057.1916786723207,1057.5666786723152,1058.4916786723018,1059.050012005627,1060.391678672274,1180.9916786705191
-65.0,-75.914,-54.092,33.078,-73.515,-81.781,-83.208,-83.498,-81.261,-61.636,-66.019,-71.115,-74.172,-76.263,-56.18,32.749,-69.819,-79.035,-83.134,-80.9
