0.0078125,0.171875,0.640625,100.0,100.1015625,100.2109375,100.3203125,100.546875,1600.0,1600.109375,1600.484375,1650.0,1650.0078125,1650.1328125,1650.3828125,1650.5703125,1651.03125,1750.0
1.3864,0.53281,0.37517,0.3742,1181.8,1325.7,1343.8,1346.3,1346.3,1164.9,1164.7,1164.7,60.858,14.88,1.2836,0.49901,0.375,0.3742
