0.0,0.0078125,0.015625,0.03125,0.0546875,0.0703125,0.09375,0.109375,0.1328125,0.15625,0.1875,0.25,0.328125,0.4375,0.6328125,100.0078125,100.015625,100.03125,100.0390625,100.0546875,100.0703125,100.0859375,100.09375,100.109375,100.1171875,100.1328125,100.140625,100.15625,100.1640625,100.1796875,100.1953125,100.2109375,100.2265625,100.234375,100.25,100.2734375,100.296875,100.328125,100.359375,100.3984375,100.453125,100.7109375,399.9921875,400.0,400.0078125,400.015625,400.03125,400.0546875,400.0703125,400.09375,400.109375,400.1328125,400.15625,400.171875,400.1875,400.203125,400.21875,400.234375,400.25,400.265625,400.2890625,400.3125,400.3359375,400.359375,400.375,400.390625,400.40625,400.421875,400.4375,400.4609375,400.5,400.5234375,400.5546875,400.6171875,400.6953125,400.8671875,401.34375,600.0078125,600.0390625,600.078125,600.125,600.1796875,600.3203125,600.625,699.9921875
0.0,0.20674,0.20674,0.18195,0.15218,0.13635,0.11735,0.10724,0.095111,0.085843,0.076796,0.066066,0.060014,0.057036,0.055976,0.055851,1.5615,3.9234,4.8434,6.2866,7.3258,8.0742,8.3656,8.8229,9.001,9.2804,9.3892,9.5599,9.6264,9.7308,9.8059,9.86,9.8989,9.9141,9.9379,9.9617,9.9763,9.9873,9.993,9.9964,9.9983,9.9991,9.9991,0.0,9.1024,9.1024,7.5433,5.6912,4.717,3.5597,2.951,2.2279,1.6826,1.3958,1.1581,0.9612,0.79806,0.66289,0.5509,0.45811,0.34789,0.26477,0.20208,0.15481,0.12994,0.10933,0.092264,0.078121,0.066403,0.052483,0.036463,0.029904,0.023595,0.016291,0.012324,0.010104,0.0097837,0.0097826,0.023678,0.035311,0.043864,0.049455,0.054579,0.055812,0.055851
