0.0078125,100.015625,100.046875,100.078125,100.109375,100.1484375,100.171875,100.1953125,100.21875,100.2421875,100.265625,100.296875,100.328125,100.3671875,100.3984375,100.4296875,100.4609375,100.5,100.5390625,100.5859375,100.609375,100.640625,100.671875,100.703125,100.7578125,100.828125,100.90625,101.015625,101.3125,102.53125,600.0078125,600.015625,600.0390625,600.0703125,600.1015625,600.1328125,600.171875,600.1953125,600.21875,600.25,600.28125,600.3203125,600.359375,600.4296875,600.5234375,600.9453125,700.0
0.0,0.00067012,5.4661,9.621,12.779,15.682,17.002,18.076,18.951,19.662,20.242,20.85,21.312,21.737,21.987,22.176,22.32,22.453,22.547,22.624,22.652,22.682,22.705,22.722,22.742,22.758,22.767,22.773,22.776,22.776,22.776,1.2072,0.90485,0.61799,0.42208,0.28828,0.17899,0.13448,0.10104,0.069019,0.047149,0.029286,0.018196,0.0077362,0.0024886,4.97e-05,3.5441e-05
