0.0078125,100.0,100.140625,100.2578125,100.546875,100.703125,101.2109375,399.8359375,400.0,400.0078125,400.1796875,400.3359375,400.4609375,400.7109375,700.0
0.003593,0.001134,1352.7,1490.5,1515.1,1515.3,1515.3,1515.3,1515.3,-117.04,-14.716,-2.4024,-0.56255,-0.033231,0.0011347
