0.0,100.0,100.1640625,100.2734375,100.4140625,100.5625,100.6640625,100.796875,100.9375,101.1484375,101.46875,102.6171875,600.0,600.0078125,600.1328125,600.2265625,600.375,600.5390625,600.9609375,699.9921875
0.0,0.0,315.69,396.84,439.3,454.9,459.07,461.41,462.32,462.72,462.82,462.83,462.83,32.123,7.0065,2.2447,0.37769,0.061038,0.011653,0.011361
