0.0,0.0078125,0.015625,0.046875,0.0859375,0.125,0.1796875,0.3125,0.578125,99.9921875,100.0,100.0078125,100.03125,100.0546875,100.078125,100.09375,100.109375,100.140625,100.171875,100.1875,100.2109375,100.234375,100.2578125,100.28125,100.3046875,100.3515625,100.4140625,100.484375,100.5625,100.671875,101.078125,1600.0078125,1600.015625,1600.03125,1600.046875,1600.0625,1600.078125,1600.0859375,1600.1015625,1600.109375,1600.125,1600.140625,1600.15625,1600.1640625,1600.1796875,1600.1953125,1600.2109375,1600.2265625,1600.2421875,1600.25,1600.265625,1600.2890625,1600.3125,1600.3359375,1600.3671875,1600.4140625,1600.5234375,1600.8671875,1650.0078125,1650.0234375,1650.0390625,1650.0546875,1650.078125,1650.1015625,1650.125,1650.1484375,1650.1640625,1650.1796875,1650.1953125,1650.2109375,1650.2265625,1650.2421875,1650.2578125,1650.28125,1650.296875,1650.3203125,1650.34375,1650.3671875,1650.3828125,1650.3984375,1650.4296875,1650.4453125,1650.46875,1650.5078125,1650.5625,1650.6328125,1650.703125,1650.796875,1651.2265625,1749.9921875
0.0,0.059772,0.059772,0.046503,0.035576,0.028728,0.023208,0.018452,0.017283,0.017232,0.0,0.017232,0.13945,0.23872,0.31934,0.36449,0.40378,0.46776,0.51624,0.53588,0.56067,0.5808,0.59716,0.61043,0.62122,0.63709,0.65018,0.65838,0.66311,0.66605,0.66779,0.66784,1.9699,4.051,5.5885,6.7242,7.5632,7.8965,8.4293,8.6409,8.9791,9.229,9.4136,9.487,9.6042,9.6908,9.7547,9.802,9.8369,9.8508,9.8729,9.8958,9.9103,9.9195,9.9268,9.9321,9.9352,9.9356,9.9356,8.2446,6.8419,5.6784,4.2942,3.2484,2.4584,1.8615,1.5471,1.2863,1.0699,0.89043,0.74155,0.61806,0.51563,0.39377,0.32957,0.2532,0.19551,0.15192,0.12895,0.10991,0.081,0.070128,0.057195,0.042276,0.030251,0.022846,0.019653,0.018021,0.017237,0.017232
