0.0078125,100.0,100.1171875,100.203125,100.4921875,100.984375,399.75,400.0,400.0078125,400.15625,400.4921875,400.671875,401.1875,700.0
0.011806,0.003546,1375.8,1515.9,1551.9,1552.1,1552.1,1552.1,132.09,21.808,0.4586,0.07083,0.015503,0.0035457
