0.0,100.0,100.15625,100.2890625,100.4140625,100.53125,100.9765625,600.0,600.0078125,600.3359375,600.5,600.921875,699.9921875
0.0,0.0,1494.7,1561.1,1565.2,1565.5,1565.6,1565.6,67.13,1.287,0.20677,0.036666,0.03564
