0.0,100.0,100.15625,100.2890625,100.4140625,100.53125,100.9765625,399.9921875,400.0,400.0078125,400.1953125,400.3515625,400.7109375,600.0,600.015625,600.4609375,699.9921875
0.0,0.03564,1494.7,1561.1,1565.2,1565.5,1565.6,1565.6,0.0,261.56,32.23,5.9467,1.085,1.0142,0.21859,0.036466,0.03564
