0.0,0.0078125,100.0,100.203125,100.390625,100.5625,100.7265625,101.3125,600.0,600.0078125,600.125,600.359375,600.5234375,600.9453125,699.9921875
0.0,0.12061,0.0,1018.7,1072.2,1075.4,1075.6,1075.6,1075.6,64.647,15.605,0.94333,0.15977,0.036384,0.03564
