0.0078125,100.0,100.109375,100.2109375,100.4921875,599.953125,600.0078125,600.3203125,600.4921875,600.9375,700.0
0.12096,0.035639,1389.8,1541.8,1565.4,1565.6,60.772,1.5407,0.25465,0.036947,0.035639
