0.0,100.0078125,100.2890625,100.5546875,100.8046875,101.0390625,101.984375,600.0,600.0078125,600.125,600.3515625,600.515625,600.9375,699.9921875
0.0,0.067046,1033.3,1081.1,1083.7,1083.9,1083.9,1083.9,57.449,13.732,0.86986,0.1207,0.0042288,0.0035459
