0.0,0.0078125,0.1796875,0.6015625,99.9921875,100.0,100.125,100.2265625,100.3125,100.515625,1600.0,1600.0078125,1600.125,1600.5625,1650.0,1650.0078125,1650.140625,1650.40625,1650.578125,1651.015625,1749.9921875
0.0,1.3852,0.52771,0.3754,0.3742,0.0,1019.8,1110.6,1121.6,1123.9,1123.9,1163.8,1164.6,1164.7,1164.7,67.006,14.833,1.0578,0.46909,0.37482,0.3742
