0.0078125,100.015625,100.0859375,100.1328125,100.203125,100.2734375,100.3203125,100.3828125,100.453125,100.5546875,101.4296875,400.0078125,400.015625,400.1171875,400.1796875,400.2734375,400.328125,400.3984375,400.4921875,400.5546875,400.6328125,400.8046875,401.2890625,600.0078125,600.015625,600.40625,700.0
0.0,0.0026525,104.49,129.97,144.84,149.46,150.59,151.2,151.43,151.52,151.54,151.54,68.382,20.626,9.9555,3.4537,1.9369,0.99904,0.51705,0.39372,0.32606,0.28763,0.28194,0.28192,0.026749,0.00033999,0.00011342
