0.0,0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1875,0.1953125,0.203125,0.2109375,0.21875,0.2265625,0.234375,0.2421875,0.25,0.2578125,0.265625,0.2734375,0.28125,0.2890625,0.296875,0.3046875,0.3125,0.328125,0.3359375,0.3515625,0.375,0.390625,0.40625,0.4375,0.4765625,0.515625,0.5703125,0.640625,0.734375,1.15625,99.9921875,100.0,100.0078125,699.9921875
0.0,0.011873,0.011873,0.011116,0.010428,0.0098025,0.009234,0.0087171,0.0082471,0.0078199,0.0074315,0.0070784,0.0067573,0.0064655,0.0062002,0.005959,0.0057397,0.0055403,0.0053591,0.0051943,0.0050445,0.0049083,0.0047845,0.0046719,0.0045696,0.0044766,0.004392,0.0043151,0.0042452,0.0041816,0.0041239,0.0040713,0.0040236,0.0039802,0.0039407,0.0039048,0.0038722,0.0038426,0.0038156,0.0037911,0.0037688,0.0037301,0.0037134,0.0036843,0.0036499,0.0036319,0.003617,0.0035944,0.003576,0.0035646,0.0035555,0.00355,0.0035472,0.0035459,0.0035459,0.0,0.0035459,0.0035459
