0.0,100.0,100.0859375,100.1953125,100.359375,100.8203125,1600.0,1600.15625,1600.2578125,1600.390625,1600.53125,1600.625,1600.75,1600.8828125,1601.09375,1601.4140625,1602.7265625,1650.0,1650.0078125,1650.1328125,1650.2265625,1650.296875,1650.390625,1650.5546875,1650.9765625,1749.9921875
0.0,0.0,0.46309,0.67477,0.74114,0.7517,0.75174,211.24,261.66,287.65,296.77,299.05,300.33,300.81,301.01,301.05,301.06,301.06,17.321,3.7622,1.1994,0.50931,0.16305,0.023011,0.0012615,0.0011342
