0.0078125,100.0078125,100.015625,100.078125,100.1328125,100.203125,100.25,100.296875,100.34375,100.3984375,100.46875,100.546875,100.59375,100.640625,100.6953125,100.7578125,100.921875,101.2109375,1600.0078125,1600.0703125,1600.1484375,1600.1953125,1600.2421875,1600.3046875,1600.375,1600.4375,1600.5078125,1600.5546875,1600.6015625,1600.65625,1600.7265625,1600.7890625,1600.859375,1601.0546875,1602.6015625,1650.0078125,1650.015625,1650.0703125,1650.140625,1650.1796875,1650.234375,1650.3046875,1650.34375,1650.3984375,1650.46875,1650.5625,1650.984375,1750.0
0.0,0.00035459,0.0053817,9.2847,14.38,18.395,20.067,21.22,22.016,22.639,23.13,23.433,23.543,23.619,23.679,23.722,23.77,23.787,23.789,44.845,59.439,64.6,68.1,71.082,73.024,74.017,74.663,74.926,75.105,75.242,75.348,75.402,75.437,75.473,75.481,75.481,4.3427,2.2245,0.94392,0.58634,0.30113,0.12796,0.079599,0.041029,0.01761,0.0058551,0.00038665,0.00035459
