0.0,0.0078125,0.0859375,0.171875,0.5703125,99.9921875,100.0,100.0078125,100.0234375,100.0390625,100.0546875,100.0703125,100.0859375,100.09375,100.109375,100.1171875,100.1328125,100.140625,100.15625,100.1640625,100.1796875,100.1953125,100.2109375,100.2265625,100.234375,100.25,100.2578125,100.2734375,100.296875,100.3203125,100.3515625,100.3828125,100.4296875,100.546875,100.9140625,600.0078125,600.0234375,600.0390625,600.0546875,600.078125,600.09375,600.1171875,600.140625,600.15625,600.171875,600.1953125,600.2109375,600.2265625,600.2421875,600.265625,600.28125,600.3046875,600.328125,600.3515625,600.3671875,600.3828125,600.3984375,600.4140625,600.4453125,600.484375,600.53125,600.59375,600.6640625,600.7578125,601.1796875,699.9921875
0.0,0.018002,0.010726,0.0072261,0.0053345,0.0053193,0.0,0.0053193,2.5312,4.4126,5.8137,6.8573,7.6345,7.9452,8.4448,8.6445,8.9656,9.094,9.3003,9.3828,9.5155,9.6143,9.6879,9.7427,9.7646,9.7998,9.8139,9.8365,9.8601,9.8753,9.8875,9.8942,9.8991,9.9022,9.9026,9.9026,8.1942,6.7807,5.6112,4.2243,3.4961,2.6325,1.9825,1.6412,1.3589,1.024,0.84817,0.70268,0.58231,0.43957,0.36461,0.27572,0.20883,0.15848,0.13204,0.11017,0.09207,0.077096,0.054456,0.035916,0.02265,0.013441,0.0087815,0.0064301,0.005326,0.0053193
