0.0078125,100.015625,100.078125,100.1171875,100.1796875,100.2421875,100.28125,100.3359375,100.390625,100.4765625,101.1796875,400.0078125,400.015625,400.078125,400.140625,400.234375,400.2890625,400.3671875,400.46875,400.5390625,400.640625,401.28125,600.0078125,600.015625,600.4453125,700.0
0.0,0.0082921,108.85,133.43,148.71,153.27,154.31,154.9,155.11,155.2,155.22,155.22,42.311,19.899,9.3755,3.0525,1.5998,0.65201,0.22542,0.12419,0.070739,0.048593,0.048584,0.0076284,0.00039311,0.00035459
