0.0078125,0.1953125,0.6328125,100.0,100.1015625,100.21875,100.3203125,100.515625,1600.0,1600.0078125,1600.1640625,1600.5390625,1650.0,1650.0078125,1650.140625,1650.3828125,1650.5703125,1651.0,1750.0
0.39646,0.14639,0.11568,0.11545,1271.2,1436.7,1453.3,1455.9,1456.0,1165.2,1159.8,1159.4,1159.4,59.929,12.449,0.89086,0.20742,0.11619,0.11545
