0.0,0.0078125,0.609375,100.0,100.1484375,100.28125,100.40625,100.5234375,100.921875,399.9921875,400.0,400.0078125,400.203125,400.3671875,400.5,400.75,600.0,600.0234375,600.1640625,600.46875,699.9921875
0.0,0.40047,0.11569,0.11545,1484.7,1561.5,1566.1,1566.5,1566.5,1566.5,0.0,263.49,36.244,8.8037,4.6812,3.5231,3.4448,0.68678,0.22169,0.11823,0.11545
