0.0078125,100.0078125,100.078125,100.1171875,100.1640625,100.21875,100.296875,100.34375,100.421875,100.5390625,100.984375,600.0078125,600.015625,600.0703125,600.1328125,600.21875,600.2734375,600.34375,600.4140625,600.5078125,600.9296875,700.0
0.0,0.003564,114.05,137.73,149.47,154.29,156.12,156.39,156.53,156.56,156.56,156.56,6.7132,3.4506,1.619,0.57332,0.29711,0.1287,0.056906,0.020677,0.0036666,0.003564
