0.0078125,0.6328125,100.0,100.1171875,100.2265625,100.4453125,100.90625,400.0,400.0625,400.34375,400.5234375,400.8984375,401.1953125,401.9921875,600.0,600.0078125,600.125,600.3984375,600.578125,601.03125,700.0
0.39646,0.11568,0.11545,1420.9,1548.6,1566.3,1566.5,1566.5,590.58,420.1,398.64,390.26,389.58,389.47,389.47,33.427,8.196,0.47568,0.16297,0.11573,0.11545
