0.0078125,0.015625,100.0078125,100.1015625,100.15625,100.21875,100.2890625,100.3359375,100.390625,100.453125,100.5390625,100.59375,100.65625,100.7421875,100.859375,1600.0078125,1600.015625,1600.0625,1600.1328125,1600.1953125,1600.2421875,1600.296875,1600.359375,1600.453125,1601.1015625,1650.0078125,1650.015625,1650.0703125,1650.140625,1650.1875,1650.2421875,1650.3046875,1650.3984375,1650.46875,1650.5625,1650.984375,1750.0
0.0,0.012061,0.003564,57.126,73.087,82.507,87.518,89.21,90.324,90.981,91.377,91.487,91.553,91.592,91.61,91.616,105.13,109.92,112.72,113.54,113.78,113.9,113.96,113.98,113.98,113.98,6.5579,3.3733,1.44,0.8172,0.42276,0.20002,0.06659,0.030431,0.012183,0.0036157,0.003564
