0.0,100.0078125,100.171875,100.328125,100.46875,101.171875,399.9921875,400.0,400.0078125,400.1875,400.3359375,400.6875,699.9921875
0.0,0.082921,1487.1,1549.0,1551.9,1552.1,1552.1,0.0,132.38,16.307,2.6836,0.052111,0.0035459
