0.0,100.0,100.2890625,100.53125,100.734375,100.890625,101.1484375,1600.0,1600.234375,1600.46875,1600.6953125,1601.6875,1650.0,1650.0078125,1650.1328125,1650.390625,1650.5546875,1650.9765625,1749.9921875
0.0,0.0,568.79,628.99,637.48,639.01,639.57,639.65,1038.1,1057.9,1059.1,1059.2,1059.2,60.939,13.279,0.58578,0.089255,0.011818,0.011361
