0.0078125,0.140625,0.6015625,100.0,100.0234375,100.0390625,100.0546875,100.0625,100.0703125,100.09375,100.1015625,100.140625,100.2109375,100.2734375,100.3984375,100.8671875,1600.0,1600.015625,1600.0234375,1600.03125,1600.0390625,1600.046875,1600.0546875,1600.0625,1600.1015625,1600.1171875,1600.125,1600.140625,1600.1484375,1600.15625,1600.1640625,1600.1796875,1600.1875,1600.1953125,1600.203125,1600.21875,1600.2421875,1600.25,1600.265625,1600.28125,1600.2890625,1600.296875,1600.3125,1600.3203125,1600.328125,1600.3359375,1600.34375,1600.359375,1600.375,1600.390625,1600.3984375,1600.40625,1600.4140625,1600.421875,1600.4296875,1600.4375,1600.4453125,1600.453125,1600.4609375,1600.46875,1600.4765625,1600.484375,1600.4921875,1600.5,1600.5078125,1600.515625,1600.5234375,1600.546875,1600.5625,1600.578125,1600.59375,1600.6875,1600.8203125,1601.0859375,1650.0,1650.0078125,1650.03125,1650.046875,1650.0546875,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1171875,1650.125,1650.140625,1650.1484375,1650.171875,1650.1796875,1650.203125,1650.2109375,1650.2265625,1650.2421875,1650.25,1650.2734375,1650.28125,1650.3046875,1650.3125,1650.3359375,1650.34375,1650.375,1650.3828125,1650.40625,1650.4140625,1650.421875,1650.4375,1650.453125,1650.484375,1650.53125,1650.6015625,1650.6875,1650.78125,1651.21875,1750.0
0.0055971,0.002487,0.0016984,0.0016956,0.014642,0.021376,0.025187,0.029377,0.029418,0.036124,0.036254,0.042882,0.047956,0.050376,0.051994,0.052578,0.052581,1.7494,2.2529,2.944,3.3654,4.0123,4.3076,4.8263,6.3919,6.8215,6.945,7.3747,7.4679,7.6392,7.7179,7.9918,8.0512,8.1604,8.2105,8.3769,8.5686,8.569,8.6662,8.745,8.7786,8.7807,8.8358,8.8506,8.8744,8.8878,8.9068,8.934,8.9569,8.9761,8.9922,8.9925,9.0057,9.0064,9.0171,9.0179,9.0266,9.0276,9.0346,9.0356,9.0413,9.0423,9.047,9.048,9.0517,9.0527,9.0557,9.0583,9.0626,9.0638,9.0675,9.0732,9.0758,9.0765,9.0765,8.2135,6.1037,5.0043,4.7378,3.8062,3.6034,3.2838,2.8611,2.3269,2.067,1.6311,1.6196,1.1435,1.127,0.80177,0.78446,0.63289,0.49966,0.49892,0.35064,0.34755,0.24621,0.24226,0.17304,0.16903,0.10834,0.10799,0.076425,0.075629,0.068072,0.057137,0.048004,0.034004,0.020523,0.0093504,0.0047827,0.0027365,0.0017017,0.0016956
