0.0,0.0078125,0.0859375,0.171875,0.5703125,99.9921875,100.0,100.0078125,100.015625,100.03125,100.046875,100.0625,100.078125,100.0859375,100.1015625,100.109375,100.125,100.1328125,100.1484375,100.15625,100.171875,100.1875,100.203125,100.21875,100.234375,100.2421875,100.2578125,100.28125,100.3046875,100.328125,100.359375,100.3984375,100.5078125,100.875,1600.0078125,1600.03125,1600.0546875,1600.0703125,1600.0859375,1600.1015625,1600.125,1600.140625,1600.1640625,1600.1875,1600.21875,1600.2890625,1600.4140625,1650.0078125,1650.0234375,1650.0390625,1650.0546875,1650.078125,1650.09375,1650.1171875,1650.140625,1650.15625,1650.171875,1650.1953125,1650.2109375,1650.2265625,1650.2421875,1650.265625,1650.28125,1650.3046875,1650.328125,1650.3515625,1650.3671875,1650.3828125,1650.3984375,1650.4140625,1650.4453125,1650.484375,1650.53125,1650.59375,1650.6640625,1650.7578125,1651.1796875,1749.9921875
0.0,0.018002,0.010726,0.0072261,0.0053345,0.0053193,0.0,0.0053193,1.5063,3.8653,5.5685,6.7981,7.6858,8.0323,8.5769,8.7895,9.1236,9.254,9.4589,9.5389,9.6646,9.7554,9.8209,9.8682,9.9024,9.9157,9.9367,9.9577,9.9706,9.9785,9.9845,9.9882,9.9908,9.9911,9.9911,9.9189,9.87,9.8465,9.8284,9.8144,9.7992,9.7919,9.784,9.7786,9.774,9.7694,9.7676,9.7673,8.0823,6.6881,5.5346,4.1667,3.4484,2.5966,1.9555,1.6189,1.3404,1.0101,0.83665,0.69315,0.57443,0.43363,0.3597,0.27203,0.20604,0.15638,0.13031,0.10873,0.090884,0.076115,0.053784,0.035498,0.022413,0.01333,0.0087342,0.0064149,0.0053259,0.0053193
