0.0078125,100.015625,100.109375,100.1796875,100.2734375,100.3671875,100.4296875,100.5234375,100.6171875,100.7578125,102.0,400.0078125,400.03125,400.0859375,400.15625,400.2265625,400.3125,400.3671875,400.4375,400.53125,400.6015625,400.6875,400.8671875,401.359375,600.0078125,600.015625,600.140625,600.375,700.0
0.0,0.00082879,92.986,118.04,130.62,134.63,135.63,136.23,136.42,136.49,136.51,136.51,72.123,39.2,18.284,8.9328,4.1979,2.8823,2.0465,1.6017,1.474,1.4093,1.3756,1.3707,1.3707,0.093209,0.020271,0.0011945,3.5441e-05
