0.0,0.0078125,0.0859375,0.1796875,0.3203125,0.6015625,99.9921875,100.0,100.0078125,100.015625,699.9921875
-79.998,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
