0.0078125,100.0,100.140625,100.2578125,100.546875,100.703125,101.2109375,399.8359375,400.0,400.2109375,400.40625,400.5546875,400.8515625,401.109375,401.7578125,600.0,600.0078125,600.1328125,600.3828125,700.0
0.003593,0.001134,1352.7,1490.5,1515.1,1515.3,1515.3,1515.3,1515.3,356.24,234.28,213.09,205.08,204.4,204.3,204.3,11.086,2.5617,0.13073,0.0011342
