0.0,0.0078125,0.171875,0.5703125,99.9921875,100.0,100.0078125,100.03125,100.046875,100.0625,100.0859375,100.109375,100.125,100.140625,100.15625,100.171875,100.1875,100.2109375,100.234375,100.2578125,100.2734375,100.296875,100.3203125,100.3359375,100.3515625,100.3671875,100.3828125,100.3984375,100.4140625,100.4296875,100.453125,100.46875,100.4921875,100.53125,100.578125,100.6328125,100.7109375,100.90625,101.5625,600.0,600.0078125,600.03125,600.046875,600.0625,600.078125,600.09375,600.109375,600.1328125,600.1484375,600.171875,600.1953125,600.2109375,600.2265625,600.2578125,600.2890625,600.328125,600.3828125,600.453125,600.546875,600.96875,699.9921875
0.0,0.0037947,0.0015297,0.0011373,0.0011342,0.0,0.013829,2.0272,3.0974,3.9912,5.0636,5.8821,6.3171,6.6803,6.9838,7.2372,7.4488,7.7028,7.8966,8.0445,8.1231,8.2174,8.2894,8.3277,8.3596,8.3863,8.4086,8.4272,8.4428,8.4557,8.4713,8.4796,8.4895,8.5011,8.5097,8.5152,8.519,8.5213,8.5216,8.5216,0.69983,0.52532,0.43434,0.35915,0.29701,0.24566,0.20322,0.15296,0.12661,0.095404,0.07196,0.059667,0.049508,0.034174,0.0237,0.015145,0.008324,0.0041833,0.0021057,0.0011399,0.0011342
