0.0078125,0.171875,0.640625,100.0,100.1171875,100.2265625,100.4765625,400.0,400.0078125,400.21875,400.4140625,401.046875,600.0,600.0859375,600.578125,700.0
1.3864,0.53281,0.37517,0.3742,1423.5,1549.6,1566.7,1566.8,6.3236,0.57737,0.087711,0.023081,0.023027,0.3186,0.37394,0.3742
