0.0078125,100.015625,100.078125,100.1171875,100.1796875,100.2421875,100.28125,100.3359375,100.390625,100.4765625,101.1796875,400.0078125,400.015625,400.1015625,400.171875,400.2578125,400.3125,400.390625,400.484375,400.625,401.328125,600.0078125,600.015625,600.0703125,600.1328125,600.21875,600.28125,600.359375,600.4296875,600.5234375,600.9453125,700.0
0.0,0.0082921,108.85,133.43,148.71,153.27,154.31,154.9,155.11,155.2,155.22,155.22,125.51,115.11,111.52,109.62,109.07,108.69,108.5,108.42,108.4,108.4,5.7453,2.9424,1.3732,0.48173,0.22499,0.086991,0.037108,0.012071,0.00042289,0.00035459
