0.0078125,100.0,100.1171875,100.2265625,100.5078125,600.0,600.0078125,600.34375,600.5078125,600.953125,700.0
0.011806,0.003546,1375.8,1526.5,1552.0,1552.1,59.832,1.1314,0.17259,0.0045587,0.0035461
