0.0078125,0.171875,0.640625,100.0,100.1171875,100.2265625,100.4765625,400.0,400.1640625,600.0,600.0078125,600.3671875,600.5234375,601.0078125,700.0
1.3864,0.53281,0.37517,0.3742,1423.5,1549.6,1566.7,1566.8,1124.0,1123.9,60.282,1.4546,0.5686,0.37523,0.3742
