0.0078125,0.171875,0.640625,100.0,100.1171875,100.2265625,100.4765625,400.0,400.0078125,400.2890625,400.4296875,400.8828125,600.0,600.0078125,600.1484375,600.390625,600.5859375,601.046875,700.0
1.3864,0.53281,0.37517,0.3742,1423.5,1549.6,1566.7,1566.8,843.83,821.94,821.6,821.55,821.55,59.232,12.116,1.1861,0.47058,0.37485,0.3742
