0.0078125,100.015625,100.078125,100.1171875,100.1796875,100.2421875,100.28125,100.3359375,100.390625,100.4765625,101.1796875,400.0078125,400.015625,400.078125,400.1484375,400.2265625,400.328125,400.390625,400.4765625,400.5859375,400.65625,400.75,400.953125,401.5078125,600.0078125,600.015625,600.0703125,600.140625,600.234375,600.390625,700.0
0.0,0.0082921,108.85,133.43,148.71,153.27,154.31,154.9,155.11,155.2,155.22,155.22,83.909,46.65,25.046,13.6,7.4573,5.8425,4.7734,4.2534,4.1216,4.0433,3.9998,3.9933,3.9933,0.31635,0.16231,0.069061,0.022256,0.0036124,0.00035459
