0.0078125,100.0,100.1171875,100.203125,100.4921875,100.984375,399.75,400.0,400.0078125,400.1796875,400.3203125,400.4609375,400.703125,700.0
0.011806,0.003546,1375.8,1515.9,1551.9,1552.1,1552.1,1552.1,-118.58,-15.821,-2.9373,-0.56734,-0.038125,0.0035459
