0.0078125,0.015625,0.0234375,0.0546875,0.09375,0.1328125,0.1875,0.328125,0.6171875,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.2734375,100.296875,100.3203125,100.3515625,100.390625,100.4921875,100.8203125,1600.015625,1600.03125,1600.0546875,1600.0859375,1600.1171875,1600.1484375,1600.1953125,1600.3671875,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1015625,1650.109375,1650.1171875,1650.125,1650.1328125,1650.140625,1650.1484375,1650.15625,1650.1640625,1650.171875,1650.1796875,1650.1875,1650.1953125,1650.203125,1650.2109375,1650.21875,1650.2265625,1650.234375,1650.2421875,1650.25,1650.2578125,1650.265625,1650.2734375,1650.28125,1650.2890625,1650.296875,1650.3046875,1650.3125,1650.3203125,1650.328125,1650.34375,1650.3515625,1650.3671875,1650.3828125,1650.3984375,1650.4140625,1650.4296875,1650.4453125,1650.46875,1650.5078125,1650.5546875,1650.609375,1650.6796875,1650.7734375,1651.203125,1750.0
0.0,0.0059772,0.0059772,0.0046503,0.0035576,0.0028728,0.0023208,0.0018343,0.0017267,0.0017232,0.15192,0.2795,0.38788,0.47994,0.55814,0.62456,0.68099,0.72892,0.76964,0.80422,0.8336,0.85855,0.87975,0.89776,0.91305,0.92604,0.93708,0.94646,0.95442,0.96118,0.96693,0.97181,0.97596,0.97948,0.98247,0.98501,0.98717,0.989,0.99056,0.99188,0.99301,0.99477,0.99655,0.99763,0.99846,0.99895,0.9993,0.99935,0.99935,0.99784,0.99628,0.99504,0.99437,0.994,0.99374,0.99357,0.99356,0.90506,0.82446,0.75105,0.68419,0.6233,0.56784,0.51733,0.47132,0.42942,0.39126,0.3565,0.32485,0.29601,0.26976,0.24584,0.22406,0.20422,0.18615,0.1697,0.15471,0.14106,0.12863,0.1173,0.10699,0.097597,0.089043,0.081252,0.074156,0.067693,0.061807,0.056445,0.051563,0.047116,0.043066,0.039377,0.036017,0.032957,0.03017,0.027632,0.02532,0.021297,0.019551,0.016511,0.01399,0.011899,0.010164,0.0087247,0.007531,0.006111,0.004473,0.0032927,0.0025391,0.002075,0.0018378,0.0017239,0.0017232
