0.0078125,0.171875,0.640625,100.0,100.1171875,100.2265625,100.4765625,600.0,600.0078125,600.140625,600.3671875,600.5703125,601.0234375,700.0
1.3864,0.53281,0.37517,0.3742,1281.2,1400.8,1416.4,1416.6,60.437,13.533,1.4792,0.49283,0.37508,0.3742
