0.0,12.261085202807504,32.35284453072521,58.74167414913684,99.99406820487073,103.98298726959246,112.05377108598088,119.45069867201826,127.79257407532953,156.41210018036466,163.32880838382763,171.01231850458382,179.78794044693942,187.5024324633438,199.99588188348466,204.91425781763806,205.57262310016253,206.5562982869932,207.64841010859263,208.73277645628,210.40579882128335,215.97479456404918,229.70751981011844,239.49779883495293,240.26460075224614,241.24053046516477,242.30940586502803,243.37828126489129,245.0280672081585,250.697754111781,265.18953580129886,275.90927169565833,276.6838190868693,277.65200332588296,278.69764230401773,279.7510267560646,281.3620853297834,286.6367530639299,301.7326817186312,307.00734945277776,310.3224122871606,311.0659777827231,311.979943704352,312.615072565145,314.36554966928173,318.08337714709427,321.10411197281695,329.5699149587526,337.40833455780734,349.9869841910731,351.9853164603973,357.36067535540127,359.64559015947356,360.45886492024505,361.36508536796185,361.9614868591943,363.57254543291305,367.7241194498037,370.5821993233721,379.72185853966124,386.03441977803044,389.0164272341926,394.3453132857239,399.98401829373955,401.7344953978763,406.3430523755814,412.11343044010295,418.9759203262319,431.1750417378043,446.46460724030834,512.192698858469,599.9953911261417
-65.003,-68.905,-71.549,-72.768,-73.05,-69.192,-64.541,-61.904,-60.377,-59.76,-58.491,-60.397,-60.715,-59.378,-61.663,-55.853,22.263,-69.067,-75.069,-76.019,-75.824,-72.575,-62.025,-56.387,21.036,-68.766,-74.842,-75.86,-75.755,-72.664,-61.985,-56.387,20.792,-68.607,-74.745,-75.809,-75.764,-73.099,-62.349,-59.507,-56.222,22.068,-67.328,-73.536,-75.934,-75.958,-74.748,-68.973,-61.578,-61.36,-59.886,-58.126,-56.288,21.095,-66.78,-73.104,-75.583,-75.72,-74.879,-69.374,-63.618,-62.67,-63.544,-63.317,-66.926,-71.357,-75.028,-77.984,-81.081,-82.827,-77.727,-76.5
