0.0078125,0.015625,0.0234375,0.53125,5.2734375,8.1796875,10.578125,13.8125,17.046875,20.1875,23.6953125,26.796875,29.5703125,32.4296875,35.28125,38.03125,40.7734375,44.265625,47.34375,50.265625,53.1875,56.109375,59.03125,62.9375,66.140625,69.5078125,72.8828125,75.7734375,78.671875,81.5625,84.4609375,90.5,93.171875,96.5859375,100.0,100.0078125,2100.0,2100.0078125,2100.015625,2108.03125,2130.0
6.9792,6.9816,6.9816,6.9484,6.6565,6.4885,6.3516,6.1701,5.9921,5.8227,5.6369,5.4799,5.3425,5.2043,5.0699,4.9436,4.8209,4.6682,4.537,4.4158,4.2978,4.1831,4.0716,3.9261,3.8099,3.6916,3.5767,3.4815,3.3887,3.2991,3.2121,3.0374,2.9614,2.867,2.7756,2.8041e-12,0.0,0.20755,0.20762,0.1991,0.18156
