1000.0078125,1001.453125,1003.1640625,1004.828125,1006.5390625,1008.1171875,1010.0078125,1011.84375,1013.765625,1015.7421875,1018.0546875,1023.015625,1028.6015625,1034.9140625,1042.546875,1065.5,1084.671875,1419.1484375,2000.0
-69.611,-68.258,-66.829,-65.596,-64.482,-63.584,-62.66,-61.903,-61.239,-60.674,-60.14,-59.351,-58.87,-58.657,-58.711,-59.346,-59.474,-59.263,-59.254
