0.0,43.59375,99.96875,163.65625,199.96875,262.6875,274.90625,276.5,276.78125,277.5,279.0,280.125,282.15625,285.0,295.5,337.96875,349.96875,375.53125,378.0,378.4375,379.1875,380.78125,382.0625,383.03125,384.40625,399.96875,430.28125,465.25,599.96875
-65.001,-67.382,-69.036,-65.237,-64.5,-58.384,-56.494,-55.566,-52.626,19.338,-50.07,-60.342,-64.729,-65.423,-64.666,-60.383,-59.959,-56.732,-55.835,-53.976,19.234,-51.267,-61.246,-63.673,-64.886,-64.709,-67.784,-69.544,-70.729
