0.0078125,1000.0,1001.9453125,1003.0,1007.2265625,1009.1640625,1011.0,1011.8515625,1012.625,1013.3359375,1014.0,1014.515625,1015.0234375,1015.515625,1015.9921875,1016.4609375,1016.921875,1017.3671875,1017.8046875,1018.234375,1018.6484375,1019.4453125,1020.203125,1020.9296875,1021.4765625,1022.0,1022.5,1022.9765625,1022.984375,1025.0,1032.8671875,1040.4765625,1048.0,1055.59375,1062.8046875,1070.5390625,1078.1953125,1097.984375,1103.8984375,1109.2578125,1115.53125,1121.5,1127.296875,1133.0
-56.0,-56.0,-40.098,-31.313,-30.199,-29.66,-29.13,-21.757,-14.765,-8.0089,-1.3383,-0.20454,0.96621,2.1562,3.3643,4.6103,5.8955,7.1981,8.5405,9.924,11.323,14.215,17.242,20.436,23.056,25.76,32.807,40.078,-52.936,-36.835,-37.671,-38.55,-39.492,-40.517,-41.554,-42.726,-43.931,-47.104,-48.023,-48.828,-49.727,-50.531,-51.258,-51.918
