0.0,19.03125,36.90625,60.65625,93.84375,99.96875,109.28125,124.625,162.84375,178.9375,187.96875,199.96875,203.40625,221.15625,224.09375,225.78125,227.28125,228.15625,230.0,232.6875,248.0,259.0625,265.5625,268.6875,272.09375,276.09375,281.15625,288.28125,306.28125,313.6875,320.15625,328.78125,337.8125,349.96875,357.125,363.28125,370.25,378.75,387.65625,399.96875,401.8125,407.5,419.875,431.96875,447.09375,518.59375,599.96875
-65.01,-74.761,-80.231,-83.713,-85.513,-85.668,-80.525,-75.843,-69.749,-70.39,-69.096,-70.656,-67.739,-58.4,-55.476,-51.732,-35.468,30.783,6.0556,-5.0129,-29.925,-44.586,-65.684,-72.762,-77.147,-79.531,-80.124,-78.963,-74.235,-70.688,-71.845,-71.462,-68.656,-71.317,-69.778,-67.222,-68.949,-69.243,-66.943,-70.162,-73.562,-79.233,-86.965,-91.066,-93.722,-92.363,-92.179
