0.0,13.59375,33.65625,60.453125,99.984375,103.5,111.15625,118.859375,127.828125,156.34375,163.28125,171.546875,179.796875,187.703125,199.984375,204.34375,204.75,205.5,206.734375,207.515625,208.984375,210.890625,229.390625,230.28125,231.515625,232.28125,233.703125,236.203125,255.375,256.265625,257.484375,258.203125,259.515625,262.09375,281.265625,282.15625,283.34375,283.984375,285.125,286.234375,287.96875,306.203125,307.09375,308.203125,309.4375,310.875,314.671875,319.421875,330.015625,332.1875,332.703125,333.4375,334.59375,336.046875,337.84375,345.328125,349.984375,351.984375,357.015625,358.421875,359.296875,360.96875,361.625,362.609375,368.125,379.84375,383.359375,384.171875,385.4375,386.28125,387.921875,393.484375,399.984375,400.984375,403.828125,413.65625,429.5,449.984375,520.15625,599.984375
-64.998,-67.986,-69.978,-71.04,-71.427,-68.274,-64.578,-62.311,-60.911,-59.779,-58.448,-60.162,-60.272,-58.981,-61.069,-56.503,-55.209,9.3897,-55.113,-63.247,-66.238,-65.897,-55.749,7.3295,-54.832,-62.827,-66.048,-65.754,-55.767,7.3347,-54.335,-62.422,-65.877,-65.766,-55.762,7.3478,-53.596,-61.723,-65.53,-66.2,-65.736,-55.715,7.454,-51.337,-63.625,-65.085,-63.477,-62.945,-58.195,-56.363,-54.656,8.6235,-52.749,-64.66,-65.867,-64.323,-62.45,-60.437,-57.427,-55.726,8.7673,-60.344,-63.754,-65.326,-64.839,-59.178,-55.532,9.1941,-55.488,-63.392,-66.165,-65.496,-62.875,-65.007,-67.278,-71.183,-74.485,-76.927,-72.217,-71.404
